informgen.com,-1,2018-01-23,2018-07-22,form gen,32,33,33,0,37,32,31,63,32,67,38,37,95,48,32,0,34,38,0,32,33,32,33,0,38,0,0,31,32,32,50,0,0,31,0,62,32,66,37,37,63,0,0,48,33,0,36,31,46,31,31,32,0,72,61,31,63,31,32,74,74,31,31,32,0,36,0,0,65,31,46,62,32,55,0,46,60,31,63,32,0,0,31,62,31,31,32,0,37,31,46,31,48,0,0,0,0,63,51,47,67,38,0,0,0,0,64,33,0,37,61,31,30,0,32,37,37,63,31,61,31,0,0,0,32,45,0,31,32,0,36,30,0,0,31,0,76,37,0,0,31,31,33,38,37,31,31,30,31,33,38,0,0,31,31,62,33,38,75,46,62,31,66,51,59,0,31,31,31,0,34,0,38,31,31,32,0,100,39,39,31
teamoharahomes.com,1,2018-02-17,2018-08-16,team homes,66,49,23,26,77,71,52,30,49,32,47,20,46,35,48,49,46,37,48,84,32,49,45,37,31,36,35,30,74,39,41,20,45,47,72,43,57,54,31,51,43,56,51,57,50,51,40,63,46,38,39,36,30,50,30,72,43,61,49,45,45,68,39,61,36,30,47,48,49,72,17,47,44,30,100,80,42,25,64,53,36,46,46,30,43,91,31,36,66,68,34,47,53,34,46,46,81,56,76,52,50,47,57,56,38,69,35,59,36,41,59,80,38,38,58,41,51,34,33,44,59,40,31,36,39,79,58,56,44,30,60,46,67,64,60,62,46,30,37,45,46,42,27,26,41,42,51,34,43,27,47,61,55,17,38,86,85,42,67,21,55,43,41,42,49,43,47,69,69,66,50,40,63,52,47,26,58,55,53,69,60
yanxingshen.com,1,2018-02-06,2018-08-05,xing shen,0,0,33,0,0,30,0,0,0,0,37,0,31,0,62,32,0,37,75,0,0,31,0,0,0,0,46,0,31,31,0,0,36,0,0,61,0,0,0,0,0,0,0,31,32,0,35,30,0,0,0,0,36,35,0,0,30,0,0,0,0,0,0,0,32,0,37,0,32,0,0,0,0,0,0,0,30,30,0,0,0,0,0,30,30,0,32,0,72,30,30,0,0,48,0,0,45,0,100,46,32,0,0,0,0,0,0,0,36,36,0,0,30,0,0,36,0,30,0,59,30,0,0,36,31,0,29,30,0,0,0,30,0,30,0,0,0,36,0,0,30,30,0,0,36,30,30,0,30,63,37,37,0,0,30,30,0,0,37,0,30,30,0,33,38,0,45,30,0,31,0,38,0,31,30,0,0,0,37,0,30
dpliga.com,1,2017-01-10,2017-07-09,dp liga,34,35,0,0,79,33,0,0,34,0,40,40,0,0,34,0,0,0,0,0,35,0,0,0,81,0,34,67,33,0,0,0,0,33,33,0,0,0,39,0,0,0,50,0,69,0,0,0,49,0,33,0,39,0,33,33,0,0,0,39,39,0,0,0,0,0,0,42,0,33,0,0,34,39,0,0,0,32,0,35,80,0,0,0,0,0,0,40,39,33,0,0,34,35,39,0,0,33,0,0,36,0,40,0,33,0,34,0,40,39,0,0,0,33,0,0,0,0,32,32,32,69,40,40,0,0,0,0,0,0,0,0,32,33,33,0,40,39,0,0,0,33,0,0,40,0,0,0,34,69,0,0,0,0,33,33,0,0,0,33,0,33,35,0,0,41,33,0,33,0,71,84,81,33,0,0,34,35,41,82,100
doseofvictoria.com,1,2018-02-28,2018-08-27,dose victoria,0,35,0,40,40,33,33,0,34,0,0,0,34,34,0,34,0,0,41,0,70,0,35,53,40,0,34,0,50,0,35,39,39,0,66,0,34,35,0,60,33,33,0,33,34,39,39,32,32,32,0,0,0,0,49,32,0,67,34,0,0,65,0,0,35,0,41,0,0,49,33,33,0,0,51,0,32,0,0,34,0,39,32,33,33,33,0,0,39,0,33,0,34,0,39,0,33,33,0,50,0,40,40,0,0,33,0,70,0,39,33,32,65,33,0,0,0,66,0,32,32,0,40,0,33,53,0,33,0,0,0,64,0,33,0,0,0,39,0,64,32,33,34,40,0,32,65,0,0,35,40,0,0,33,66,33,35,0,40,33,33,33,35,0,41,42,0,33,0,0,0,0,0,100,33,0,68,35,0,0,0
gd10086.com,1,2015-04-20,2015-10-17,10086,53,46,64,67,65,51,59,57,80,85,68,74,73,52,56,46,54,65,66,27,48,31,35,36,55,59,45,54,63,54,45,52,44,54,61,44,82,82,70,57,51,57,51,54,48,50,60,47,43,47,55,46,73,45,49,44,46,59,53,54,53,54,49,49,62,69,89,92,100,59,44,42,40,35,76,52,33,36,39,53,36,51,41,40,46,39,42,45,42,47,40,49,47,59,46,55,60,61,69,45,34,54,45,50,31,30,62,48,65,59,42,43,62,35,62,57,53,37,51,31,57,42,46,46,59,48,48,51,71,75,75,52,43,38,51,45,44,54,37,41,33,31,62,54,61,38,38,59,48,53,62,61,54,57,47,49,55,75,86,79,53,46,75,58,47,55,48,51,50,49,39,64,41,50,23,34,55,55,46,68,51
sinoupc.com,1,2018-02-07,2018-08-06,upc,72,75,66,61,63,71,73,74,68,74,62,63,77,75,73,66,65,58,61,82,80,77,70,66,59,61,78,76,75,74,76,61,61,78,78,100,79,70,58,60,72,71,71,70,66,57,63,76,77,74,71,68,63,57,75,77,74,72,65,57,60,70,68,72,64,63,55,53,61,82,86,83,75,66,61,79,78,77,73,71,62,61,73,71,73,68,65,54,56,77,68,67,65,59,50,51,70,61,54,62,60,49,49,69,69,67,67,66,54,53,76,73,67,66,63,54,52,69,70,68,69,64,56,58,70,67,67,60,60,53,54,69,67,66,65,60,49,52,70,65,92,72,63,54,51,66,64,63,64,61,50,51,70,65,69,68,65,51,57,70,69,64,61,57,51,49,67,71,70,71,66,50,47,72,66,62,61,54,40,43,62
armcommu.com,1,2018-02-25,2018-08-24,arm mu,0,42,0,0,0,40,0,0,42,44,0,0,0,41,83,0,0,0,0,42,0,42,0,43,49,0,0,41,41,83,64,48,48,40,40,0,41,0,48,49,82,0,0,0,43,0,47,0,0,0,61,42,48,47,0,40,0,0,42,0,96,40,0,41,43,0,100,0,43,0,0,40,42,48,0,40,40,0,0,0,0,48,0,40,0,41,0,98,96,0,40,0,0,43,0,48,40,41,45,0,43,49,0,0,80,40,0,43,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,39,0,42,0,47,0,39,0,80,42,0,0,78,39,0,40,42,0,0,40,40,40,0,43,49,0,40,40,0,0,0,0,73,0,0,41,43,0,0,51,0,41,0,0,43,0,0,0,41,0,0,0,0,50,41
usprorodeo.com,-1,2018-01-23,2018-07-22,rodeo,50,46,52,60,55,48,49,44,47,53,59,49,46,51,52,55,62,66,62,56,54,52,52,54,69,65,57,59,62,68,86,100,75,67,67,67,69,71,81,76,63,62,63,69,78,94,77,72,65,66,65,70,80,67,44,36,38,40,42,45,44,35,33,33,35,36,36,35,36,33,34,36,42,48,49,36,33,35,35,41,46,39,37,33,35,37,38,46,41,37,36,36,37,41,45,41,40,43,45,40,40,42,45,37,33,34,35,38,45,39,36,36,38,39,45,58,50,41,35,38,39,38,45,41,34,39,36,39,43,49,47,42,37,40,39,43,54,48,41,37,38,39,49,55,46,39,41,42,43,52,54,46,42,41,41,44,49,57,50,45,49,48,58,56,68,51,45,43,43,48,56,71,53,46,43,47,47,55,69,55,46
josedanielmarin.com,1,2018-02-07,2018-08-06,daniel marin,39,17,26,40,29,27,16,22,25,29,30,39,17,33,34,28,35,20,20,17,40,25,29,41,33,59,17,38,17,42,35,32,19,24,49,27,61,29,46,29,17,33,16,22,26,32,38,24,27,37,24,26,19,19,40,27,0,22,51,39,56,16,33,25,34,0,20,20,52,33,16,57,17,48,29,16,27,32,16,28,20,39,37,16,43,33,25,20,19,32,48,25,17,34,20,19,24,27,27,0,0,30,20,16,27,27,0,34,39,39,32,27,16,16,51,39,29,24,24,40,24,17,29,29,17,39,39,16,25,19,39,16,16,24,38,0,29,39,21,63,27,40,28,40,20,16,21,32,25,17,100,19,16,16,32,16,17,27,26,16,16,38,17,24,21,31,22,33,17,34,35,20,20,25,16,28,17,26,41,20,41
platin-support.com,-1,2018-01-23,2018-07-22,plat support,21,35,22,25,49,21,20,21,32,66,25,49,21,41,28,21,22,25,0,42,22,35,21,65,25,49,31,0,42,31,43,24,24,40,61,20,21,21,41,0,20,41,20,41,21,32,47,27,40,20,41,32,36,24,47,61,41,21,21,36,48,27,20,21,50,23,38,0,42,27,51,20,21,40,36,27,20,40,51,21,24,36,33,30,20,20,0,24,96,33,60,61,42,28,24,24,34,0,45,21,43,98,37,41,50,20,63,21,57,24,30,20,40,40,0,24,36,47,30,20,30,0,24,24,31,30,30,41,21,24,24,100,20,20,20,0,37,24,20,33,20,50,42,50,24,20,20,20,20,32,37,24,20,40,20,20,50,25,24,20,20,41,32,22,38,38,0,21,31,21,0,38,0,21,20,0,42,22,51,25,41
baltiauto.com,1,2018-03-07,2018-09-03,balti auto,43,44,67,51,50,42,0,43,43,45,51,0,42,43,43,44,0,51,52,87,44,43,0,0,0,76,64,43,85,0,44,50,98,83,42,42,43,0,0,0,42,42,42,85,0,49,49,41,41,41,42,0,74,48,0,42,83,0,43,49,0,62,0,43,0,0,52,53,0,0,0,41,86,0,49,40,82,41,42,44,0,50,41,0,41,0,44,50,0,41,0,42,0,44,99,0,42,42,0,85,45,0,51,42,62,42,0,44,0,0,41,41,41,0,43,100,0,63,0,0,83,64,50,0,0,0,41,42,43,0,0,41,0,41,41,65,50,0,0,40,0,0,43,0,50,41,41,41,42,44,51,0,41,81,42,0,44,50,0,41,0,42,44,68,0,52,42,42,42,0,89,79,51,63,42,0,0,45,52,52,63
eromagroup.com,1,2018-02-07,2018-08-06,roma group,28,61,34,39,22,41,64,37,56,49,33,11,37,41,42,42,19,28,55,33,100,37,43,44,16,33,37,68,42,37,58,38,21,54,40,41,64,62,11,22,59,50,81,60,33,16,16,58,44,35,72,66,16,31,44,36,82,41,52,32,31,54,45,70,14,52,17,34,19,45,54,45,47,32,16,49,53,58,59,42,27,27,44,36,67,23,84,76,16,40,58,59,18,33,48,32,31,55,39,60,19,22,33,36,76,41,37,43,27,11,62,35,49,54,70,32,27,45,66,44,36,37,32,54,50,26,39,45,33,43,16,75,53,45,45,33,22,16,57,35,57,45,28,33,21,49,35,62,45,24,22,32,27,45,36,27,38,22,16,54,40,54,53,49,11,23,32,41,59,37,34,11,28,41,54,28,37,58,11,17,36
madera18.com,1,2018-02-06,2018-08-05,18,43,42,42,45,43,40,41,41,42,42,44,43,41,43,43,43,42,43,45,43,43,43,41,45,47,54,75,63,47,45,43,45,45,43,42,42,43,42,44,45,43,42,43,43,43,44,46,44,43,44,45,45,49,58,82,66,49,47,46,47,48,47,45,45,46,50,50,48,45,44,43,43,43,46,45,43,42,43,43,44,47,47,44,45,50,81,66,52,48,46,44,43,42,42,46,45,43,41,43,42,43,44,46,43,43,43,43,44,48,48,45,45,45,47,56,100,90,56,48,44,43,44,47,45,44,42,42,42,42,44,45,42,42,42,41,41,45,46,42,42,43,42,43,47,47,49,77,66,47,45,46,47,43,43,43,42,42,46,44,43,43,43,43,43,45,45,43,42,42,42,42,45,44,43,43,51,80,66,52,49,46
seven-sticker.com,1,2018-02-05,2018-08-04,sticker seven,0,0,0,0,0,0,0,0,0,45,0,0,0,43,0,44,0,0,0,0,44,0,0,0,0,0,43,0,0,43,0,0,50,0,0,0,0,0,0,0,0,0,0,43,0,100,0,0,41,0,0,0,0,0,41,42,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,43,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,43,0,0,0,0,0,42,42,0,0,44,50,0,0,0,0,41,0,51,0,42,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,42,0,0,0,0,83,42,0,0,0,51,42,42,0,0,0,0,0,0,0,0,0,45,53,0,43,0,0,0,45,52,0,0
paytonjameswalker.com,1,2018-03-02,2018-08-29,james walker,93,61,78,55,45,66,57,55,64,62,39,49,67,67,79,76,56,44,60,54,85,50,59,58,45,45,65,70,65,71,86,42,53,78,71,45,65,63,47,52,70,45,53,63,59,44,50,63,68,55,68,57,49,43,54,67,92,61,64,49,44,78,56,63,47,34,62,45,55,91,80,56,60,53,42,51,62,100,73,62,47,47,55,32,61,53,56,45,65,85,72,65,55,51,47,47,73,59,69,49,52,50,54,60,59,73,62,47,38,78,74,75,64,59,58,43,47,45,78,59,52,52,45,47,47,80,63,51,62,47,66,64,57,65,73,42,34,44,45,74,50,61,80,43,56,42,68,48,92,67,34,56,81,70,56,56,35,52,34,54,73,56,38,57,40,70,49,56,58,68,58,54,37,53,41,60,54,40,63,51,72
guayaquiltoken.com,1,2018-02-07,2018-08-06,token,84,72,70,65,65,72,72,70,73,80,66,71,73,79,97,81,82,66,76,83,82,80,82,80,70,70,83,80,86,79,78,65,62,77,78,83,80,71,64,68,81,81,77,76,77,71,64,80,78,77,84,78,66,66,80,78,79,83,78,70,59,80,75,80,81,75,61,69,71,77,77,77,78,69,70,84,88,93,84,84,74,69,81,80,83,85,81,72,72,77,80,88,81,82,70,64,84,80,77,74,87,68,85,90,94,90,89,89,77,78,87,89,87,87,83,72,70,86,89,87,86,79,76,70,76,83,84,81,77,68,78,94,94,97,89,83,77,73,80,89,91,88,93,73,70,87,92,83,85,80,70,73,87,88,88,86,87,67,83,91,93,93,100,88,80,74,83,89,89,89,84,77,76,88,85,94,85,79,67,69,81
roguesushi.com,1,2015-12-27,2016-06-24,sushi,55,60,69,80,70,53,56,56,58,73,81,68,52,56,57,58,68,79,74,60,61,67,100,85,94,79,61,57,59,59,72,84,73,54,53,56,61,74,86,77,53,54,56,60,75,83,74,55,55,55,57,71,79,68,53,54,57,58,72,80,71,55,57,60,64,83,78,67,56,53,57,59,69,79,74,51,55,56,58,71,81,70,52,51,51,56,70,77,69,51,51,53,58,70,76,70,54,55,65,57,68,73,66,51,53,55,61,67,76,76,52,51,53,55,66,72,71,59,53,57,59,70,73,70,55,53,57,63,70,79,70,56,56,56,59,67,73,72,55,58,61,61,68,72,70,53,58,58,58,65,76,69,56,56,57,57,70,73,70,57,58,60,57,66,73,72,58,58,61,62,67,74,73,56,57,61,63,70,73,71,57
mytruetest.com,1,2018-02-08,2018-08-07,test,94,93,86,82,84,90,94,91,92,88,83,83,92,93,92,91,86,82,85,90,96,92,86,86,83,83,88,93,93,92,94,86,89,94,96,93,91,86,88,90,98,99,95,93,89,84,85,93,93,95,99,94,92,92,100,95,96,94,91,87,91,94,94,92,90,86,78,78,90,93,95,97,88,82,83,92,94,93,92,88,78,80,90,93,91,93,86,78,81,93,93,95,90,86,79,82,92,90,91,91,85,78,77,89,92,89,88,85,79,79,93,91,91,89,87,76,78,90,90,91,88,83,73,77,80,88,89,90,83,79,78,87,88,87,85,82,75,78,87,87,87,85,80,74,75,86,87,85,85,80,76,77,87,87,86,85,81,76,75,83,86,84,76,75,75,73,84,85,88,86,81,78,78,86,86,86,88,82,76,77,85
zjtnj.com,1,2018-03-01,2018-08-28,z,67,67,66,71,71,66,66,67,67,66,71,74,76,69,68,65,64,70,75,73,71,67,65,66,73,81,71,69,70,70,71,74,78,72,70,71,70,67,71,80,69,68,68,71,69,76,84,72,76,75,75,76,80,85,75,75,74,74,72,79,88,77,77,73,78,83,89,83,72,80,78,79,74,82,84,76,75,75,79,76,78,85,74,72,70,67,68,76,80,67,68,68,69,65,74,81,69,65,68,62,67,70,73,68,70,70,70,68,75,80,71,68,67,64,65,69,74,73,68,69,70,68,74,75,72,71,62,67,66,74,79,75,75,74,68,66,73,78,71,71,69,70,68,73,78,76,74,74,78,91,96,100,87,87,86,83,85,93,96,79,80,81,100,90,95,94,80,80,81,82,83,88,84,78,79,76,76,77,79,82,75
lipiddrops.com,1,2016-04-11,2016-10-08,lipid drops,0,53,0,0,0,51,50,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,50,0,0,0,0,60,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,59,0,0,0,49,0,0,0,61,0,0,0,0,52,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,61,59,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,52,0,0,0,51,0,0,0,0,63,63,0
calisip.com,1,2018-02-06,2018-08-05,cali sip,0,0,0,60,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,59,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,59,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0,0,62,0,50,0,0,53,0,0,0,0,0,0,0,0,0,0
syuuk.com,1,2018-02-09,2018-08-08,yu uk,26,52,0,92,59,25,42,50,51,54,30,44,50,51,38,39,0,41,31,26,35,26,39,27,45,60,34,50,0,25,26,59,44,49,24,25,25,26,30,30,50,25,25,51,26,59,48,37,36,24,25,52,29,77,49,41,50,38,39,49,29,33,100,50,26,43,31,52,26,33,37,25,38,59,43,73,48,49,33,26,50,59,24,61,24,37,26,30,0,24,0,25,38,35,30,59,49,37,0,63,53,45,30,25,25,33,64,39,44,0,24,37,0,25,26,30,30,25,48,49,49,25,30,60,25,32,48,25,51,44,49,24,36,25,49,0,30,49,24,36,49,25,34,30,44,41,24,49,50,26,45,69,49,48,25,25,26,60,61,25,74,25,35,54,31,51,37,50,25,26,53,52,76,33,25,42,26,35,31,31,37
amazonchains.com,1,2018-02-07,2018-08-06,amazon chains,26,100,41,63,92,32,52,52,26,21,47,34,39,52,49,40,41,55,24,53,34,40,40,31,31,31,39,39,59,33,31,34,38,76,44,51,78,30,34,57,45,48,38,49,30,68,34,57,56,31,29,33,45,30,32,38,29,58,66,53,45,57,71,39,34,55,35,61,33,32,38,64,69,38,67,37,19,51,19,60,58,34,57,44,48,39,20,46,46,38,38,32,39,54,38,38,57,52,28,20,27,31,85,51,38,19,66,34,54,77,50,31,38,44,40,46,80,57,28,19,50,40,54,31,52,74,80,32,66,46,53,81,56,19,29,20,38,46,56,92,66,44,33,0,69,31,31,44,39,60,54,61,19,19,57,29,33,93,54,29,19,32,41,52,40,59,38,19,19,40,48,24,47,48,39,33,20,41,24,60,39
pamelliott.com,-1,2018-01-23,2018-07-22,pam elliott,0,0,0,0,0,79,0,0,0,0,96,95,0,0,0,84,84,0,0,82,0,0,83,0,0,96,0,0,0,0,0,0,0,0,79,80,81,84,0,0,79,80,0,0,0,0,0,0,0,0,0,0,0,92,0,0,80,0,0,0,0,80,0,0,0,0,0,100,0,0,0,0,0,94,0,0,78,0,0,0,0,0,0,0,0,80,0,0,0,0,0,79,0,83,0,0,0,0,85,81,0,0,0,80,0,0,83,0,0,0,0,78,0,0,0,0,0,0,0,78,0,0,0,0,0,78,0,80,82,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,96,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davidsonicehouse.com,1,2018-02-21,2018-08-20,ice house,63,65,81,100,82,62,52,56,56,54,76,75,51,52,48,49,61,82,80,53,65,61,63,63,88,80,65,53,56,63,67,89,71,51,41,49,51,58,82,77,54,57,49,60,58,67,66,63,55,53,47,58,81,60,49,46,43,54,59,59,72,49,54,40,58,56,59,56,55,49,52,54,59,68,59,59,49,46,56,55,59,74,49,40,48,47,51,65,63,50,47,50,54,53,47,58,58,52,53,51,57,64,67,48,51,44,56,57,68,77,69,68,49,52,55,73,68,48,46,49,52,51,63,57,56,48,48,50,65,61,70,45,58,59,52,58,63,62,55,55,48,52,63,71,60,57,63,61,57,58,66,68,61,52,54,56,52,78,66,57,57,58,66,65,74,76,60,56,55,59,64,84,61,59,62,60,59,69,62,69,59
4hu57.com,1,2016-05-05,2016-11-01,4 57,25,31,29,30,42,49,76,25,50,41,26,64,44,52,41,39,63,66,90,98,57,90,54,93,79,95,71,90,99,91,86,80,73,75,62,57,75,74,77,100,76,57,57,61,59,54,97,66,53,60,38,62,57,50,53,53,57,49,36,48,60,56,57,41,54,37,63,37,39,46,53,49,39,57,63,50,42,37,38,39,42,64,29,54,54,38,34,68,26,37,32,43,36,71,32,70,56,49,50,47,55,59,39,33,40,35,45,29,42,55,42,50,48,29,45,29,35,35,47,58,42,42,45,58,60,47,31,51,42,45,63,47,58,29,51,44,19,61,50,31,50,37,31,36,42,32,48,37,43,43,29,45,48,45,43,24,42,66,42,38,32,38,60,29,41,33,48,27,41,28,35,41,56,54,19,36,31,37,17,37,43
meetterrell.com,1,2018-03-04,2018-08-31,terrell,42,38,38,39,39,38,46,42,40,49,45,81,100,51,43,37,53,47,42,36,35,39,38,37,41,36,30,39,37,32,40,36,29,33,33,37,42,43,35,34,38,64,59,35,38,37,40,37,37,34,34,35,35,37,45,32,35,35,39,31,31,35,32,38,35,53,40,34,39,39,38,65,47,33,32,36,30,31,33,43,39,32,33,36,37,35,36,38,44,44,39,34,37,47,37,40,40,37,38,43,43,40,34,49,41,36,34,36,33,28,31,32,32,27,33,29,29,34,31,32,33,72,60,35,28,38,32,33,39,32,34,41,34,40,31,41,39,44,41,44,48,51,38,38,30,40,37,32,29,40,34,30,33,37,37,54,38,37,36,41,38,35,31,33,36,34,39,35,36,41,54,39,37,41,36,51,41,40,38,32,48
168kaicai.com,1,2017-12-02,2018-05-31,168,29,30,29,31,30,29,32,27,31,34,35,40,37,35,36,35,45,100,63,38,34,39,38,36,42,37,31,32,31,30,31,31,30,30,31,33,30,32,29,33,29,31,32,30,26,31,26,32,31,31,33,29,29,29,30,29,29,31,27,31,29,28,28,29,28,31,32,30,29,33,29,29,31,31,28,30,32,30,31,31,34,28,32,29,31,30,32,28,30,31,32,34,39,35,31,28,30,31,29,30,31,33,32,36,32,32,31,34,31,32,32,30,29,28,29,30,30,31,29,30,29,28,28,27,29,30,27,32,29,30,25,28,30,27,27,27,26,28,27,30,27,31,26,33,26,32,28,30,33,26,31,29,30,29,27,29,28,31,27,32,31,27,31,31,32,31,34,31,31,32,32,34,38,35,31,31,32,32,34,30,29
t-levelbusiness.com,1,2018-02-09,2018-08-08,level business,62,63,46,25,30,55,53,55,63,45,28,46,62,45,57,64,62,27,36,68,66,62,53,47,31,50,62,57,50,58,52,40,61,65,73,57,70,53,42,41,66,62,61,83,76,44,44,66,69,78,65,62,29,48,52,62,62,65,52,32,58,59,67,61,45,36,34,41,42,57,58,53,42,38,31,57,64,60,68,41,37,51,76,66,66,67,60,28,49,59,71,54,81,58,29,34,83,69,49,74,52,31,38,48,70,68,79,52,33,30,77,70,56,65,51,55,70,100,67,58,65,52,30,34,38,61,53,47,49,39,43,89,70,64,60,45,39,44,60,74,60,62,55,35,42,73,63,64,58,40,38,35,59,65,50,56,47,34,27,62,62,55,39,35,29,31,54,74,43,49,49,21,39,50,43,47,41,36,26,37,59
surimusicawards.com,1,2018-02-07,2018-08-06,music awards,5,5,8,54,58,17,8,6,8,6,7,6,4,3,4,3,4,4,5,8,4,4,3,3,4,3,3,3,4,4,3,4,4,4,3,3,3,4,4,4,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,5,12,30,7,5,5,4,5,8,12,6,5,4,3,4,5,4,4,4,4,4,8,10,6,5,4,3,3,5,4,4,3,3,3,4,5,5,4,6,6,5,6,9,33,100,24,11,8,7,7,6,5,4,4,4,4,4,6,12,8,8,16,6,5,5,4,3,3,3,3,4,6,6,4,4,4,3,3,4,3,4,4,3,2,3,3,5,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,4,4,3,3,4,3
cognitivefurniture.com,1,2018-02-07,2018-08-06,furniture,71,71,73,93,95,76,70,71,70,74,90,89,74,72,71,71,72,88,94,77,75,69,65,74,97,100,90,78,70,73,76,93,93,74,71,72,72,74,96,98,78,73,71,69,71,90,91,77,72,68,71,72,91,90,77,73,72,72,73,89,93,77,72,72,68,79,83,77,79,73,71,70,74,89,93,75,70,69,70,73,90,92,74,69,70,70,70,85,92,75,72,71,71,73,85,91,76,73,76,72,73,85,88,77,71,70,68,67,81,78,71,70,70,68,68,82,88,77,70,70,71,75,92,92,89,75,69,68,70,80,86,73,69,68,68,70,86,85,76,69,68,69,71,81,78,73,71,69,69,71,83,85,76,73,69,72,75,89,89,78,76,74,76,78,94,94,78,74,73,73,75,90,89,78,75,74,74,76,88,92,80
justswipekaro.com,1,2018-02-07,2018-08-06,karo,72,73,74,78,88,72,75,75,75,79,79,79,78,79,77,75,87,84,77,82,79,76,73,82,88,94,85,87,92,80,85,92,77,82,72,82,76,78,86,94,84,84,73,78,87,93,78,86,89,78,88,80,89,88,79,75,81,82,81,90,90,87,92,90,80,83,89,85,80,81,85,98,93,93,87,89,81,84,89,85,85,84,81,80,79,83,83,86,86,85,73,73,83,75,86,88,84,80,77,78,88,90,81,77,80,80,74,82,86,85,80,81,82,80,87,94,81,84,85,84,79,79,88,98,81,81,85,89,87,91,81,85,92,75,77,80,92,88,78,86,82,89,91,88,88,80,86,71,76,91,88,98,82,82,82,86,90,89,97,85,87,89,95,91,95,96,80,78,85,86,88,94,100,79,85,89,82,98,98,92,87
cardsforcustomers.com,1,2018-02-05,2018-08-04,cards customers,91,35,59,41,27,100,67,22,23,24,27,26,45,60,30,35,47,27,41,46,23,31,23,24,27,0,22,30,23,45,24,0,52,0,22,33,68,23,26,27,33,22,78,34,0,26,26,22,22,33,22,35,52,51,22,22,33,30,23,53,51,44,45,45,35,0,55,0,23,44,0,44,23,35,26,22,22,44,22,69,80,53,33,44,22,56,23,35,35,22,44,22,46,39,0,0,22,22,24,45,24,54,27,33,22,22,68,23,26,27,36,22,65,29,35,40,27,55,29,54,29,23,27,27,22,54,43,45,46,44,0,22,50,66,33,46,53,0,21,21,43,0,23,27,27,33,65,44,0,24,54,0,44,22,29,22,23,27,27,22,22,37,0,48,28,27,22,45,45,23,24,55,41,37,56,23,46,47,27,28,33
theshabbywick.com,1,2018-03-06,2018-09-02,wick,91,96,85,75,90,97,91,93,81,89,93,87,100,89,82,89,92,86,92,97,99,100,83,85,97,91,84,94,84,85,86,86,83,88,91,96,88,73,84,83,84,85,73,94,78,77,87,70,72,79,85,83,72,76,83,74,86,72,91,85,81,92,79,80,75,87,66,75,73,78,77,76,77,77,71,76,81,73,77,80,61,63,59,76,74,70,80,71,71,78,73,82,75,81,74,79,70,82,84,76,75,65,75,80,74,75,74,80,78,71,85,65,75,82,78,68,66,72,80,65,80,74,56,59,59,63,72,77,70,70,70,80,81,68,76,72,83,77,70,63,60,71,70,64,66,69,72,67,71,76,80,70,81,77,77,71,75,71,69,67,79,76,62,67,68,70,65,72,66,66,75,77,73,75,71,84,70,75,78,71,72
